2450726.83010 18.496 0.029 11  0 A
2450739.86391 18.551 0.051 11  0 D
2450744.77221 18.536 0.040 11  0 B
2450745.85686 18.497 0.033 11  0 A
2450746.84271 18.596 0.035 11  0 A
2450747.73816 18.518 0.035 11  0 C
2450748.69013 18.577 0.045 11  0 E
2450750.80309 18.519 0.033 11  0 B
2450751.80393 18.543 0.033 11  0 B
2450752.86174 18.436 0.034 11 40 B
2450754.80798 18.462 0.042 11  0 E
2450755.78596 18.492 0.034 11  0 D
2450759.71180 18.514 0.031 11  0 C
2450761.79306 18.642 0.057 11  0 E
2450766.84275 18.388 0.046 11  0 C
2450773.79834 18.503 0.044 11  0 C
2450776.82355 18.503 0.033 11  0 C
2450780.78393 18.548 0.034 11  0 C
2450782.81255 18.509 0.038 11  0 B
2450788.84006 18.517 0.028 11  0 A
2450792.75011 18.473 0.043 11  0 C
2450795.83543 18.509 0.034 11  0 A
2450798.75974 18.483 0.031 11  0 A
2450817.75808 18.569 0.034 11  0 A
2450819.83479 18.520 0.042 11  0 B
2450824.70545 18.481 0.044 11  0 B
2450826.79811 18.613 0.050 11  0 A
2450827.69494 18.587 0.036 11  0 A
2450828.75456 18.568 0.037 11  0 A
2450829.70218 18.479 0.033 11  0 B
2450830.76028 18.438 0.034 11  0 A
2450831.59755 18.457 0.042 11  0 D
2450832.76715 18.515 0.034 11  0 A
2450833.58673 18.546 0.033 11  0 B
2450834.69072 18.600 0.036 11  0 B
2450835.80851 18.435 0.034 11  0 B
2450837.67040 18.540 0.027 11  0 A
2450839.66885 18.502 0.035 11  0 E
2450841.75786 18.536 0.034 11  0 B
2450842.74778 18.517 0.039 11  0 C
2450844.60272 18.538 0.035 11  0 E
2450846.77466 18.549 0.035 11  0 B
2450850.76552 18.540 0.038 11  0 B
2450855.71245 18.486 0.055 11  0 C
2450856.67446 18.602 0.054 11  0 D
2450857.73313 18.486 0.042 11  0 A
2450858.69627 18.444 0.036 11  0 B
2450859.76302 18.554 0.036 11  0 A
2450860.65600 18.419 0.040 11  0 B
2450865.57331 18.528 0.050 11  0 F
2450867.62838 18.582 0.059 11  0 F
2450874.69211 18.525 0.032 11  0 B
2450876.60816 18.497 0.031 11  0 B
2450876.71066 18.439 0.032 11  0 B
2450878.69817 18.604 0.040 11 40 B
2450880.63251 18.467 0.035 11  0 B
2450887.67675 18.492 0.041 11  0 C
2450890.70038 18.747 0.064 11 40 E
2450892.54713 18.517 0.034 11  0 B
2450893.71338 18.567 0.044 11  0 B
2450896.51512 18.599 0.036 11  0 A
2450900.56860 18.579 0.043 11  0 B
2450919.57047 18.577 0.053 11  0 C
2450925.52352 18.581 0.054 11  0 E
2450931.58148 18.512 0.055 11  0 D
2450934.53031 18.430 0.051 11  0 D
2450950.52347 18.462 0.041 11  0 A
2451079.81436 18.591 0.041 11  0 C
2451080.81800 18.505 0.032 11  0 D
2451083.82854 18.604 0.045 11  0 D
2451084.82393 18.472 0.034 11  0 C
2451086.85198 18.608 0.041 11  0 B
2451090.77960 18.537 0.052 11  0 E
2451092.83003 18.455 0.040 11  0 A
2451093.84212 18.594 0.040 11  0 B
2451106.77100 18.509 0.028 11  0 B
2451108.79201 18.456 0.032 11  0 C
2451114.80144 18.538 0.028 11  0 A
2451119.84470 18.586 0.037 11  0 A
2451120.74926 18.460 0.040 11  0 B
2451126.76907 18.585 0.041 11  0 C
2451129.83338 18.544 0.034 11  0 C
2451131.83933 18.548 0.046 11  0 D
2451132.82895 18.620 0.038 11  0 B
2451137.81113 18.463 0.031 11  0 A
2451138.85244 18.499 0.038 11  0 A
2451142.77913 18.512 0.031 11  0 A
2451152.73678 18.509 0.054 11  0 D
2451154.75233 18.492 0.041 11  0 D
2451155.70858 18.542 0.041 11  0 D
2451157.76246 18.519 0.045 11  0 C
2451159.76819 18.451 0.031 11  0 B
2451161.83217 18.510 0.030 11  0 A
2451163.83408 18.535 0.031 11  0 C
2451164.84901 18.488 0.027 11  0 A
2451166.76646 18.484 0.044 11  0 C
2451167.79271 18.661 0.058 11  0 D
2451168.77534 18.568 0.050 11  0 C
2451171.74424 18.484 0.026 11  0 A
2451175.74164 18.500 0.031 11  0 D
2451179.79109 18.498 0.041 11  0 A
2451181.75456 18.364 0.035 11  0 A
2451183.83950 18.549 0.034 11  0 B
2451185.83685 18.552 0.030 11  0 A
2451187.79218 18.455 0.027 11  0 A
2451189.72864 18.501 0.030 11  0 A
2451191.76734 18.468 0.033 11  0 C
2451192.82612 18.519 0.030 11  0 B
2451193.81808 18.502 0.026 11  0 A
2451194.69372 18.544 0.039 11  0 D
2451201.78222 18.493 0.037 11  0 C
2451202.79144 18.484 0.036 11  0 B
2451204.69802 18.542 0.041 11  0 B
2451206.79814 18.483 0.032 11  0 B
2451207.70840 18.513 0.044 11  0 B
2451211.76633 18.473 0.052 11  0 B
2451214.68046 18.503 0.044 11  0 B
2451215.58527 18.481 0.030 11  0 B
2451216.66169 18.518 0.033 11  0 B
2451217.74338 18.467 0.035 11  0 B
2451219.65707 18.488 0.036 11  0 C
2451220.76504 18.578 0.045 11  0 B
2451221.63093 18.458 0.037 11  0 B
2451223.71953 18.398 0.038 11  0 D
2451226.60916 18.467 0.032 11  0 C
2451227.61397 18.531 0.037 11  0 C
2451230.67876 18.561 0.047 11  0 E
2451233.57479 18.529 0.034 11  0 A
2451235.71258 18.535 0.047 11  0 C
2451238.63510 18.450 0.047 11  0 E
2451240.71086 18.469 0.046 11  0 B
2451242.52879 18.502 0.041 11  0 B
2451244.66531 18.622 0.047 11 40 B
2451247.52313 18.449 0.037 11  0 B
2451248.62331 18.531 0.041 11  0 C
2451251.57784 18.496 0.052 11  0 E
2451254.59235 18.620 0.047 11  0 C
2451255.62557 18.512 0.047 11  0 E
2451256.62959 18.551 0.045 11  0 C
2451258.61677 18.547 0.034 11  0 A
2451261.52261 18.475 0.037 11  0 A
2451264.53360 18.495 0.040 11  0 A
2451267.55515 18.494 0.048 11  0 B
2451272.53543 18.568 0.053 11  0 C
2451274.56726 18.475 0.054 11  0 D
2451276.56574 18.459 0.046 11  0 C
2451278.56930 18.567 0.050 11  0 B
2451279.55208 18.572 0.045 11  0 C
2451290.53340 18.509 0.048 11  0 B
2451298.50993 18.455 0.047 11  0 B
2451301.58430 18.518 0.060 11  0 C
2451306.50129 18.423 0.036 11  0 A
2451315.53365 18.551 0.060 11  0 C
2451318.51620 18.486 0.046 11  0 D
2451320.50894 18.498 0.049 11  0 B
2451330.51910 18.559 0.056 11  0 A
2451335.51225 18.525 0.050 11  0 C
2451431.87155 18.527 0.037 11  0 D
2451433.86647 18.469 0.047 11  0 D
2451436.77994 18.531 0.039 11  0 B
2451439.85825 18.498 0.030 11  0 B
2451441.87694 18.532 0.037 11  0 B
2451443.89859 18.429 0.045 11  0 C
2451447.82959 18.580 0.056 11  0 D
2451449.87142 18.486 0.052 11  0 D
2451454.83591 18.503 0.058 11  0 F
2451459.75216 18.641 0.051 11  0 E
2451462.82976 18.533 0.052 11  0 F
2451471.82744 18.529 0.036 11  0 B
2451476.71905 18.517 0.042 11  0 B
2451478.79745 18.463 0.036 11  0 B
2451484.78564 18.570 0.045 11  0 C
2451488.84963 18.518 0.034 11  0 A
2451489.76756 18.508 0.027 11  0 A
2451491.79624 18.520 0.038 11  0 C
2451493.73825 18.455 0.035 11  0 B
2451496.63515 18.460 0.041 11  0 C
2451498.70221 18.513 0.033 11  0 B
2451500.84247 18.536 0.032 11  0 B
2451503.67778 18.500 0.051 11  0 C
2451505.78508 18.587 0.043 11  0 A
2451507.73604 18.487 0.043 11  0 B
2451508.68875 18.524 0.034 11  0 A
2451509.71404 18.525 0.036 11  0 A
2451511.70729 18.491 0.039 11  0 A
2451512.81202 18.456 0.039 11  0 C
2451514.75567 18.568 0.043 11  0 D
2451517.72079 18.449 0.027 11  0 A
2451519.67437 18.500 0.036 11  0 A
2451522.75454 18.484 0.031 11  0 B
2451523.69948 18.459 0.052 11  0 D
2451525.67598 18.565 0.046 11  0 D
2451527.79545 18.475 0.038 11  0 D
2451528.80383 18.455 0.028 11  0 A
2451529.84703 18.477 0.037 11  0 B
2451531.82518 18.497 0.036 11  0 B
2451538.78157 18.465 0.036 11  0 B
2451542.80615 18.556 0.036 11  0 A
2451544.74805 18.507 0.030 11  0 A
2451547.82065 18.439 0.034 11  0 B
2451548.83016 18.521 0.030 11  0 A
2451549.84007 18.524 0.035 11  0 A
2451552.71664 18.489 0.034 11  0 A
2451553.79168 18.538 0.036 11  0 A
2451554.80690 18.488 0.028 11  0 A
2451555.79527 18.497 0.037 11  0 B
2451555.84835 18.463 0.040 11  0 B
2451561.58827 18.485 0.040 11  0 B
2451562.79306 18.475 0.038 11  0 A
2451566.64102 18.476 0.043 11  0 B
2451568.66393 18.482 0.039 11  0 B
2451571.72717 18.521 0.038 11  0 B
2451575.68995 18.427 0.033 11  0 B
2451577.75706 18.472 0.033 11  0 B
2451579.72697 18.534 0.036 11  0 B
2451581.67493 18.438 0.040 11  0 C
2451584.65101 18.477 0.037 11  0 B
2451586.65988 18.513 0.031 11  0 A
2451589.75703 18.470 0.049 11  0 C
2451592.63374 18.496 0.032 11  0 A
2451593.55115 18.484 0.049 11  0 B
2451595.62372 18.555 0.045 11  0 B
2451596.73711 18.452 0.047 11  0 B
2451599.72898 18.474 0.043 11  0 D
2451600.65681 18.564 0.047 11  0 C
2451601.73495 18.497 0.043 11  0 B
2451602.71633 18.533 0.039 11  0 B
2451604.70861 18.543 0.059 11  0 E
2451606.68292 18.514 0.041 11  0 C
2451609.69640 18.462 0.036 11  0 A
2451610.71399 18.672 0.062 11  0 C
2451611.69125 18.496 0.050 11  0 D
2451613.68197 18.603 0.055 11  0 D
2451615.69200 18.505 0.039 11  0 D
2451616.62894 18.512 0.039 11  0 B
2451617.67213 18.531 0.036 11  0 A
2451618.51344 18.553 0.044 11  0 A
2451620.53699 18.522 0.048 11  0 B
2451620.68685 18.674 0.059 11 40 C
